"Record ID","Source Type","Duplicate Check Key","FacilityName","FacilityStatus","FacilityType","LocationAddress","LocationCity","LocationState","LocationZipCode","LocationCounty","MailAddress","MailCity","MailState","MailZipCode","Phone","Fax","ConfidentialFax","LicenseNumber","LicensedBedCount","LicenseExpirationDate","OwnershipType","ChainName","CMSCertificationNumber","CMSOverallRating","CMSHealthInspectionRating","CMSStaffingRating","CMSQMRating","CEOAdmin","CFO","Owner","Parent","Medicare1","Medicare2","Medicare3","OrgType","ICUBeds","AcuteBeds","PsychBeds","SNFBeds","CDU_ATCBeds","OtherBeds","AvailableBeds","LicensedBeds","Specialty","Contract","RCSRegionUnit","SpecialtyCode","ContractCode","FacilityPOC","POCId","MemoryCertFlag","CheckCompleteDate","CheckType","DisclosureOfServices","HasReports","ReportsLocation","NumberOfCertifiedBeds","AvgResidentsPerDay","ProviderType","ProviderResidesInHospital","LegalBusinessName","DateFirstApproved","SpecialFocusStatus","AbuseIcon","OverallRating","HealthInspectionRatingCMS","QMRating","StaffingRating","NurseAideHours","LPNHours","RNHours","TotalNurseHours","PhysicalTherapistHours","NursingStaffTurnover","RNTurnover","AdminTurnover","TotalFines","TotalPenalties","Latitude","Longitude","DataLoadDate","AF Raw_Speciality","AF Raw_contract","AF Raw_LicenseNumber","AF Raw_LocationNumber","AF Raw_FacInstanceId","AF Raw_FacilityType","AF Raw_FacilityName","AF Raw_FacilityStatus","AF Raw_LocationAddress","AF Raw_LocationCity","AF Raw_LocationState","AF Raw_LocationZipCode","AF Raw_LocationCounty","AF Raw_MailAddress","AF Raw_MailCity","AF Raw_MailState","AF Raw_MailZipCode","AF Raw_TelephoneNmbr","AF Raw_FaxNmbr","AF Raw_ConfidentialFaxNmbr","AF Raw_RCSRegionUnit","AF Raw_SpecialityCode","AF Raw_ContractCode","AF Raw_FacilityPOC","AF Raw_LicensedBedCount","AF Raw_LicenseExpirationDate","AF Raw_CheckCompleteDate","AF Raw_CheckType","AF Raw_POCId","AF Raw_MemoryCertFlag","AF Raw_Disclosure of Services","AF Raw_Has Reports?","AF Raw_Reports Location","AF Raw_Specialty","BH Raw_Speciality","BH Raw_contract","BH Raw_Check_Type","BH Raw_LicenseNumber","BH Raw_LocationNumber","BH Raw_FacInstanceId","BH Raw_FacilityType","BH Raw_FacilityName","BH Raw_FacilityStatus","BH Raw_LocationAddress","BH Raw_LocationCity","BH Raw_LocationState","BH Raw_LocationZipCode","BH Raw_LocationCounty","BH Raw_MailAddress","BH Raw_MailCity","BH Raw_MailState","BH Raw_MailZipCode","BH Raw_TelephoneNmbr","BH Raw_FaxNmbr","BH Raw_ConfidentialFaxNmbr","BH Raw_RCSRegionUnit","BH Raw_SpecialityCode","BH Raw_ContractCode","BH Raw_FacilityPOC","BH Raw_LicensedBedCount","BH Raw_LicenseExpirationDate","BH Raw_CheckCompleteDate","BH Raw_CheckType_2","BH Raw_POCId","BH Raw_MemoryCertFlag","BH Raw_Disclosure of Services","BH Raw_Has Reports?","BH Raw_Reports Location","BH Raw_Specialty","CMS Raw_CMS Certification Number (CCN)","CMS Raw_Provider Name","CMS Raw_Provider Address","CMS Raw_City/Town","CMS Raw_State","CMS Raw_ZIP Code","CMS Raw_Telephone Number","CMS Raw_County/Parish","CMS Raw_Ownership Type","CMS Raw_Number of Certified Beds","CMS Raw_Average Number of Residents per Day","CMS Raw_Provider Type","CMS Raw_Legal Business Name","CMS Raw_Chain Name","CMS Raw_Overall Rating","CMS Raw_Health Inspection Rating","CMS Raw_QM Rating","CMS Raw_Staffing Rating","CMS Raw_Special Focus Status","CMS Raw_Abuse Icon","CMS Raw_Latitude","CMS Raw_Longitude","Hospital Raw_Name","Hospital Raw_License","Hospital Raw_Address","Hospital Raw_POBox","Hospital Raw_City","Hospital Raw_ZipCode","Hospital Raw_Phone","Hospital Raw_Fax","Hospital Raw_County","Hospital Raw_CEOAdmin","Hospital Raw_CFO","Hospital Raw_Owner","Hospital Raw_Parent","Hospital Raw_Medicare1","Hospital Raw_Medicare2","Hospital Raw_Medicare3","Hospital Raw_OrgType","Hospital Raw_FYE","Hospital Raw_ICU","Hospital Raw_Acute","Hospital Raw_Psych","Hospital Raw_SNF","Hospital Raw_CDU_ATC","Hospital Raw_Other","Hospital Raw_Available","Hospital Raw_Licensed","Reserved_1","Reserved_2","Reserved_3","Reserved_4","Reserved_5","Reserved_6","Reserved_7","Reserved_8","Reserved_9","Reserved_10","Reserved_11","Reserved_12","Reserved_13","Reserved_14","Reserved_15","Reserved_16","Reserved_17","Reserved_18","Reserved_19","Reserved_20","Reserved_21","Reserved_22","Reserved_23","Reserved_24","Reserved_25","Reserved_26","Reserved_27","Reserved_28","Reserved_29","Reserved_30","Reserved_31","Reserved_32","Reserved_33","Reserved_34","Reserved_35","Reserved_36","Reserved_37","Reserved_38","Reserved_39","Reserved_40","Reserved_41","Reserved_42","Reserved_43","Reserved_44","Reserved_45","Reserved_46","Reserved_47","Reserved_48","Reserved_49","Reserved_50","Reserved_51","Reserved_52","Reserved_53","Reserved_54","Reserved_55","Reserved_56","Reserved_57","Reserved_58","Reserved_59","Reserved_60","Reserved_61","Reserved_62","Reserved_63","Reserved_64","Reserved_65","Reserved_66","Reserved_67","Reserved_68","Reserved_69","Reserved_70","Reserved_71","Reserved_72","Reserved_73","Reserved_74","Reserved_75","Reserved_76","Reserved_77","Reserved_78","Reserved_79","Reserved_80","Reserved_81","Reserved_82","Reserved_83","Reserved_84","Reserved_85","Reserved_86","Reserved_87","Reserved_88","Reserved_89","Reserved_90","Reserved_91","Reserved_92","Reserved_93","Reserved_94","Reserved_95","Reserved_96","Reserved_97","Reserved_98","Reserved_99","Reserved_100","Reserved_101","Reserved_102","Reserved_103","Reserved_104","Reserved_105","Reserved_106","Reserved_107","Reserved_108","Reserved_109","Reserved_110","Reserved_111","Reserved_112","Reserved_113","Reserved_114","Reserved_115","Reserved_116","Reserved_117","Reserved_118","Reserved_119","Reserved_120","Reserved_121","Reserved_122","Reserved_123","Reserved_124","Reserved_125","Reserved_126","Reserved_127","Reserved_128","Reserved_129","Reserved_130","Reserved_131","Reserved_132","Reserved_133","Reserved_134","Reserved_135","Reserved_136","Reserved_137"
"04ED32AA06C6664F","AF","KAM CARE|RENTON|4252775166","KAM CARE","OP","AF","17314 108TH AVE SE","RENTON","WA","98055","King","17314 108TH AVE SE","RENTON","WA","98055","(425) 277-5166","","(425) 277-5166","668000","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","2E","SPMI, SPDE, SPDD","1080XS-12 ","KUMAR, SAROJANI","604443","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=668000","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=668000","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","668000","40006680","38027","AF  ","KAM CARE","OP    ","17314 108TH AVE SE","RENTON","WA","98055","King","17314 108TH AVE SE","RENTON","WA","98055","(425) 277-5166","","(425) 277-5166","2E","SPMI, SPDE, SPDD","1080XS-12 ","KUMAR, SAROJANI","6","","","","604443","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=668000","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=668000","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"138503344DF31F6E","AF","KATE AND SCOT LLC|RENTON|4252816694","Kate and Scot LLC","OP","AF","14536 SE 167th St","Renton","WA","98058","King","30230 21st Ave S","Federal Way","WA","98003","(425) 281-6694","","(425) 572-6166","756396","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Adult Family Home","2E","SPMI, SPDE","1080XS-12 ","Runyan, Nkechi K.","740500","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756396","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756396","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Adult Family Home","756396","40011065","48838","AF  ","Kate and Scot LLC","OP    ","14536 SE 167th St","Renton","WA","98058","King","30230 21st Ave S","Federal Way","WA","98003","(425) 281-6694","","(425) 572-6166","2E","SPMI, SPDE","1080XS-12 ","Runyan, Nkechi K.","6","","","","740500","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756396","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756396","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E6FDE7476F49DCD1","AF","KB NOBLE ADULT FAMILY HOME|FEDERAL WAY|2065922672","KB Noble Adult Family Home","OP","AF","31713  3rd Pl S","Federal Way","WA","98003","King","31713  3rd Pl S","Federal Way","WA","98003","(206) 592-2672","","","756226","5","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","2G","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","TEKESTE, KIBROM","825630","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756226","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","756226","40012411","48252","AF  ","KB Noble Adult Family Home","OP    ","31713  3rd Pl S","Federal Way","WA","98003","King","31713  3rd Pl S","Federal Way","WA","98003","(206) 592-2672","","","2G","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","TEKESTE, KIBROM","5","","","","825630","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756226","No"," ","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49C2B8AD3246FED9","AF","KC ADULT FAMILY HOME|AUBURN|2532778404","KC Adult Family Home","OP","AF","5118 S 289th Pl","Auburn","WA","98001","King","5118 S 289th Pl","Auburn","WA","98001","(253) 277-8404","","(253) 277-8408","756593","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","2G","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Khadka, Shanta K.","606959","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756593","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756593","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","756593","40012884","49005","AF  ","KC Adult Family Home","OP    ","5118 S 289th Pl","Auburn","WA","98001","King","5118 S 289th Pl","Auburn","WA","98001","(253) 277-8404","","(253) 277-8408","2G","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Khadka, Shanta K.","6","","","","606959","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756593","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756593","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6AE29A3A0EB761F1","AF","KELSEY CREEK AFH II|BELLEVUE|4254531568","KELSEY CREEK AFH II","OP","AF","656 130TH AVE NE","BELLEVUE","WA","98005","King","656 130TH AVE NE","BELLEVUE","WA","98005","(425) 453-1568","(425) 453-1568","","595401","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Adult Family Home","2G","SPMI, SPDE","1080XS-12 ","Filip, Cecilia","469775","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=595401","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=595401","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Adult Family Home","595401","40005954","37446","AF  ","KELSEY CREEK AFH II","OP    ","656 130TH AVE NE","BELLEVUE","WA","98005","King","656 130TH AVE NE","BELLEVUE","WA","98005","(425) 453-1568","(425) 453-1568","","2G","SPMI, SPDE","1080XS-12 ","Filip, Cecilia","6","","","","469775","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=595401","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=595401","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"929159C505E0DA48","AF","KELSEY CREEK SENIOR CARE LLC|BELLEVUE|4254532053","Kelsey Creek Senior Care LLC","OP","AF","657 130th Ave NE","Bellevue","WA","98005","King","657 130th Ave NE","Bellevue","WA","98005","(425) 453-2053","(425) 502-7797","","756209","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","2G","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","BERARI, SABINA","599650","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756209","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","756209","40002182","48472","AF  ","Kelsey Creek Senior Care LLC","OP    ","657 130th Ave NE","Bellevue","WA","98005","King","657 130th Ave NE","Bellevue","WA","98005","(425) 453-2053","(425) 502-7797","","2G","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","BERARI, SABINA","6","","","","599650","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756209","No"," ","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2EB88DB218355DE1","AF","KENDELL ADULT FAMILY HOME LLC|SEATTLE|4252008620","Kendell Adult Family Home LLC","OP","AF","6229 S 116th St","Seattle","WA","98178","King","6229 S 116th St","Seattle","WA","98178","(425) 200-8620","","","756760","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","2G","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","GHEBREMICHAEL, ALMAZ","443342","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756760","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756760","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","756760","40012893","49017","AF  ","Kendell Adult Family Home LLC","OP    ","6229 S 116th St","Seattle","WA","98178","King","6229 S 116th St","Seattle","WA","98178","(425) 200-8620","","","2G","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","GHEBREMICHAEL, ALMAZ","6","","","","443342","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756760","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756760","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"600441AAC19B0021","AF","KENMORE ASSISTED SENIOR HOME|KENMORE|4256152830","Kenmore Assisted Senior Home","OP","AF","18539 73RD AVE NE","KENMORE","WA","98028","King","19829 40th Drive SE","Bothell","WA","98012","(425) 615-2830","","","756445","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Adult Family Home","2I","SPMI, SPDE","1080XS-12 ","Um, Jungsun","1025765","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756445","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756445","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Adult Family Home","756445","40012580","48527","AF  ","Kenmore Assisted Senior Home","OP    ","18539 73RD AVE NE","KENMORE","WA","98028","King","19829 40th Drive SE","Bothell","WA","98012","(425) 615-2830","","","2I","SPMI, SPDE","1080XS-12 ","Um, Jungsun","6","","","","1025765","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756445","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756445","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9F3EB363BD450976","AF","KENMORE RETREAT ADULT FAMILY HOME|KENMORE|4254150874","Kenmore Retreat Adult Family Home","OP","AF","8030 NE 203rd St","Kenmore","WA","98028","King","8030 NE 203rd St","Kenmore","WA","98028","(425) 415-0874","","(425) 489-9314","753592","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","No Contract","2I","SPMI, SPDE","","Jumanca, Maria","561037","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753592","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753592","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","No Contract","753592","40010519","44706","AF  ","Kenmore Retreat Adult Family Home","OP    ","8030 NE 203rd St","Kenmore","WA","98028","King","8030 NE 203rd St","Kenmore","WA","98028","(425) 415-0874","","(425) 489-9314","2I","SPMI, SPDE","","Jumanca, Maria","6","","","","561037","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753592","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753592","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2ACCB244F99D1511","AF","KENMORE SENIOR CARE LLC|KENMORE|4258922245","KENMORE SENIOR CARE LLC","OP","AF","19825 62nd Ave NE","Kenmore","WA","98028","King","19825 62nd Ave NE","Kenmore","WA","98028","(425) 892-2245","","","757333","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Adult Family Home","2I","SPMI, SPDE","1080XS-12 ","TUSA, ANDREEA","877326","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757333","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Adult Family Home","757333","40013635","50102","AF  ","KENMORE SENIOR CARE LLC","OP    ","19825 62nd Ave NE","Kenmore","WA","98028","King","19825 62nd Ave NE","Kenmore","WA","98028","(425) 892-2245","","","2I","SPMI, SPDE","1080XS-12 ","TUSA, ANDREEA","6","","","","877326","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757333","No"," ","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"533B7D4416F8B420","AF","KENNYDALE GOLDEN AGE ADULT FAMILY HOME LLC|RENTON|4254309853","KENNYDALE GOLDEN AGE ADULT FAMILY HOME LLC","OP","AF","1806 JONES AVE NE","RENTON","WA","98056","King","1806 JONES AVE NE","RENTON","WA","98056","(425) 430-9853","(425) 430-8444","(425) 271-1117","752034","8","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","2E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","LUTA, MARIA E.","561122","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=752034","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=752034","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","752034","40006384","41319","AF  ","KENNYDALE GOLDEN AGE ADULT FAMILY HOME LLC","OP    ","1806 JONES AVE NE","RENTON","WA","98056","King","1806 JONES AVE NE","RENTON","WA","98056","(425) 430-9853","(425) 430-8444","(425) 271-1117","2E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","LUTA, MARIA E.","8","","","","561122","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=752034","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=752034","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"00B3568F6854B346","AF","KENNYDALE GOLDEN YEARS AFH|RENTON|4252550110","Kennydale Golden Years AFH","OP","AF","2201 Aberdeen Ave NE","Renton","WA","98056","King","12210 176th Ave SE","Renton","WA","98059","(425) 255-0110","","(425) 271-1117","753915","8","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","2E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","LUTA, MARIA E.","561122","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753915","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753915","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","753915","40010768","45262","AF  ","Kennydale Golden Years AFH","OP    ","2201 Aberdeen Ave NE","Renton","WA","98056","King","12210 176th Ave SE","Renton","WA","98059","(425) 255-0110","","(425) 271-1117","2E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","LUTA, MARIA E.","8","","","","561122","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753915","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753915","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
